307	121.2056000	31.2913787	0	0	18.6818
308	121.2056011	31.2913814	0	0	18.6488
309	121.2056022	31.2913842	0	0	18.6159
310	121.2056036	31.2913874	0	0	18.5829
311	121.2056048	31.2913904	0	0	18.55
312	121.2056056	31.2913926	0	0	18.528
313	121.2056066	31.2913950	0	0	18.495
314	121.2056077	31.2913976	0	0	18.4511
315	121.2056087	31.2914003	0	0	18.4071
316	121.2056099	31.2914032	0	0	18.3852
317	121.2056108	31.2914056	0	0	18.3522
318	121.2056119	31.2914083	0	0	18.3083
319	121.2056131	31.2914111	0	0	18.2863
320	121.2056141	31.2914137	0	0	18.2533
321	121.2056150	31.2914161	0	0	18.2314
322	121.2056160	31.2914186	0	0	18.1984
323	121.2056170	31.2914212	0	0	18.1874
324	121.2056180	31.2914238	0	0	18.1545
325	121.2056189	31.2914263	0	0	18.1105
326	121.2056200	31.2914290	0	0	18.0885
327	121.2056209	31.2914313	0	0	18.0666
328	121.2056219	31.2914338	0	0	18.0226
329	121.2056227	31.2914360	0	0	18.0007
330	121.2056238	31.2914387	0	0	17.9677
331	121.2056247	31.2914412	0	0	17.9347
332	121.2056257	31.2914436	0	0	17.9128
333	121.2056266	31.2914460	0	0	17.8688
334	121.2056275	31.2914484	0	0	17.8359
335	121.2056284	31.2914509	0	0	17.8029
336	121.2056294	31.2914535	0	0	17.748
337	121.2056305	31.2914563	0	0	17.693
338	121.2056313	31.2914584	0	0	17.6601
339	121.2056320	31.2914604	0	0	17.6271
340	121.2056329	31.2914627	0	0	17.5942
341	121.2056339	31.2914653	0	0	17.5502
342	121.2056348	31.2914676	0	0	17.5063
343	121.2056357	31.2914700	0	0	17.4623
344	121.2056365	31.2914721	0	0	17.4294
345	121.2056374	31.2914743	0	0	17.3854
346	121.2056382	31.2914766	0	0	17.3305
347	121.2056393	31.2914796	0	0	17.2756
348	121.2056399	31.2914812	0	0	17.2316
349	121.2056408	31.2914836	0	0	17.1767
350	121.2056416	31.2914857	0	0	17.1437
351	121.2056425	31.2914883	0	0	17.0778
352	121.2056433	31.2914903	0	0	17.0229
353	121.2056440	31.2914923	0	0	16.979
354	121.2056448	31.2914945	0	0	16.924
355	121.2056457	31.2914970	0	0	16.8581
356	121.2056464	31.2914990	0	0	16.8252
357	121.2056473	31.2915014	0	0	16.7812
358	121.2056480	31.2915034	0	0	16.7263
359	121.2056488	31.2915055	0	0	16.6714
360	121.2056495	31.2915075	0	0	16.6054
361	121.2056504	31.2915101	0	0	16.5066
362	121.2056511	31.2915121	0	0	16.4516
363	121.2056519	31.2915142	0	0	16.3967
364	121.2056526	31.2915164	0	0	16.3308
365	121.2056534	31.2915186	0	0	16.2649
366	121.2056542	31.2915207	0	0	16.155
367	121.2056549	31.2915228	0	0	15.9682
